Time (s),Joint 1 Position REEMC,Joint 1 Position Whole Body,q_ref Joint 1,q_lb Joint 1,q_ub Joint 1,Joint 2 Position REEMC,Joint 2 Position Whole Body,q_ref Joint 2,q_lb Joint 2,q_ub Joint 2,Joint 3 Position REEMC,Joint 3 Position Whole Body,q_ref Joint 3,q_lb Joint 3,q_ub Joint 3,Joint 4 Position REEMC,Joint 4 Position Whole Body,q_ref Joint 4,q_lb Joint 4,q_ub Joint 4,Joint 5 Position REEMC,Joint 5 Position Whole Body,q_ref Joint 5,q_lb Joint 5,q_ub Joint 5,Joint 6 Position REEMC,Joint 6 Position Whole Body,q_ref Joint 6,q_lb Joint 6,q_ub Joint 6
0.03725385665893555,-0.0002361820610657894,-0.00021201768984013825,0.0,0.0,0.0,-0.7912514123673559,-0.7912554305842896,0.0,0.0,0.0,-1.7347426192553994,-1.7346844673156738,0.0,0.0,0.0,-0.9656724822004756,-0.9656854432872315,0.0,0.0,0.0,1.5975587677503011,1.5975797176361084,0.0,0.0,0.0,0.004272998038655946,0.004284882452338934,0.0,0.0,0.0
0.13676691055297852,-0.0002524533969570791,-0.00023919740785771637,0.0,0.0,0.0,-0.7912643886562113,-0.7912554305842896,0.0,0.0,0.0,-1.7347062248499028,-1.7347111701965332,0.0,0.0,0.0,-0.9657009076654001,-0.9656854432872315,0.0,0.0,0.0,1.5975584216645133,1.5975487232208252,0.0,0.0,0.0,0.004263363324336236,0.004265785217285156,0.0,0.0,0.0
0.23824691772460938,-0.00025823450304957707,-0.00024825731386357575,0.0,0.0,0.0,-0.791278735549679,-0.7912435096553345,0.0,0.0,0.0,-1.7347354374602322,-1.7346827983856201,0.0,0.0,0.0,-0.9656562952248325,-0.9657045167735596,0.0,0.0,0.0,1.5975687366105482,1.5975725650787354,0.0,0.0,0.0,0.00424844571590059,0.004231171682476997,0.0,0.0,0.0
0.33821797370910645,-0.00025098818155124355,-0.0002358595477502945,0.0,0.0,0.0,-0.791259164666274,-0.7912554305842896,0.0,0.0,0.0,-1.7347570321921728,-1.734675645828247,0.0,0.0,0.0,-0.9656482054640395,-0.9656818074039002,0.0,0.0,0.0,1.5975680566571917,1.597583293914795,0.0,0.0,0.0,0.0042507548642027725,0.0042347670532763,0.0,0.0,0.0
0.4371368885040283,-0.0002482234103193743,-0.00023156801332646637,0.0,0.0,0.0,-0.7912620522765138,-0.7912554305842896,0.0,0.0,0.0,-1.7347147176896258,-1.7347023487091064,0.0,0.0,0.0,-0.9656943475662711,-0.965689019565918,0.0,0.0,0.0,1.597563337828834,1.5975725650787354,0.0,0.0,0.0,0.004257504434795117,0.004250275902450085,0.0,0.0,0.0
0.5532059669494629,-0.00024323019655770613,-0.0002244154559534195,0.0,0.0,0.0,-0.791252450620823,-0.7912624639323731,0.0,0.0,0.0,-1.7347259482647535,-1.7346917390823364,0.0,0.0,0.0,-0.9656912141094434,-0.9656854432872315,0.0,0.0,0.0,1.5975496964565037,1.5975368022918701,0.0,0.0,0.0,0.00425823050906698,0.0042502498254179955,0.0,0.0,0.0
0.6405239105224609,-0.00021452313020681497,-0.00017768541444951325,0.0,0.0,0.0,-0.7912409220575776,-0.7912589472583313,0.0,0.0,0.0,-1.7347109006273838,-1.7346951961517334,0.0,0.0,0.0,-0.965721632352561,-0.9657009404948731,0.0,0.0,0.0,1.5975352569581622,1.5975415706634521,0.0,0.0,0.0,0.00427447860022745,0.0042813061736524105,0.0,0.0,0.0
0.7393758296966553,-0.0002456093293864985,-0.00022870699037724762,0.0,0.0,0.0,-0.7912676294545764,-0.7912519139102479,0.0,0.0,0.0,-1.7346686263086557,-1.7347333431243896,0.0,0.0,0.0,-0.965741784000229,-0.9656973046115418,0.0,0.0,0.0,1.597547430397403,1.597524881362915,0.0,0.0,0.0,0.004265844445623402,0.004269385244697332,0.0,0.0,0.0
0.8388040065765381,-0.0002640158196542075,-0.0002587477313440445,0.0,0.0,0.0,-0.7912794463724543,-0.7912435096553345,0.0,0.0,0.0,-1.7347515107769536,-1.734675645828247,0.0,0.0,0.0,-0.9656360895383581,-0.9656973046115418,0.0,0.0,0.0,1.5975624417124827,1.5975415706634521,0.0,0.0,0.0,0.004254080110441871,0.004246649798005819,0.0,0.0,0.0
0.9391880035400391,-0.00024092958119840475,-0.00022107759584599762,0.0,0.0,0.0,-0.7912629498320314,-0.7912435096553345,0.0,0.0,0.0,-1.734739896720694,-1.7346916198730469,0.0,0.0,0.0,-0.9656634031785154,-0.965689019565918,0.0,0.0,0.0,1.5975483034172215,1.5975368022918701,0.0,0.0,0.0,0.0042570939796009516,0.0042466879822313786,0.0,0.0,0.0
1.0407838821411133,-0.00025182455625895507,-0.00023919740785771637,0.0,0.0,0.0,-0.7912819118201523,-0.791236476307251,0.0,0.0,0.0,-1.7346892862454537,-1.73472261428833,0.0,0.0,0.0,-0.965704026542704,-0.9657045167735596,0.0,0.0,0.0,1.5975500661919964,1.5975226163864136,0.0,0.0,0.0,0.004252465599392695,0.0042383549734950066,0.0,0.0,0.0
1.1384520530700684,-0.00024345725841193037,-0.0002244154559534195,0.0,0.0,1.7453292519943295,-0.7912640570438736,-0.7912589472583313,-0.8,0.0,6.283185307179586,-1.7347100077019872,-1.7346827983856201,-1.8,0.0,6.283185307179586,-0.9657035110456802,-0.9657167953303833,-0.9,0.0,6.283185307179586,1.5975555812725746,1.5975558757781982,1.653092622756958,0.0,6.283185307179586,0.004256674369030986,0.0042466879822313786,-0.02,0.0,6.283185307179586
1.236677885055542,-0.0002509055913626134,-0.0002358595477502945,0.0,0.0,1.7453292519943295,-0.7912623102817736,-0.7912589472583313,-0.8,0.0,6.283185307179586,-1.7347502081908412,-1.7346640825271606,-1.8,0.0,6.283185307179586,-0.9656569819173025,-0.9657009404948731,-0.9,0.0,6.283185307179586,1.5975690427369835,1.5975868701934814,1.653092622756958,0.0,6.283185307179586,0.0042647566135593324,0.00426937360316515,-0.02,0.0,6.283185307179586
1.3383159637451172,-0.000254547497209805,-0.00024301210512334137,0.0,0.0,1.7453292519943295,-0.7912735688835084,-0.7912435096553345,-0.8,0.0,6.283185307179586,-1.7347017357716668,-1.73472261428833,-1.8,0.0,6.283185307179586,-0.9656954255213313,-0.9656854432872315,-0.9,0.0,6.283185307179586,1.5975563280265974,1.5975381135940552,1.653092622756958,0.0,6.283185307179586,0.004255420414756867,0.004246664233505726,-0.02,0.0,6.283185307179586
1.437485933303833,-0.00024271110489330493,-0.0002244154559534195,0.0,0.0,1.7453292519943295,-0.7912698833247567,-0.7912399929812928,-0.8,0.0,6.283185307179586,-1.7346876409609706,-1.7347334623336792,-1.8,0.0,6.283185307179586,-0.9657149123302414,-0.965689019565918,-0.9,0.0,6.283185307179586,1.5975446438067114,1.5975213050842285,1.653092622756958,0.0,6.283185307179586,0.004272527207272049,0.004284906201064587,-0.02,0.0,6.283185307179586
1.5372068881988525,-0.00024621126323806094,-0.00022775331606084137,0.0,0.0,1.7453292519943295,-0.7912511632171443,-0.791270987396576,-0.8,0.0,6.283185307179586,-1.7346973777102712,-1.7347075939178467,-1.8,0.0,6.283185307179586,-0.9657258535688087,-0.9656854432872315,-0.9,0.0,6.283185307179586,1.5975645108478156,1.5975797176361084,1.653092622756958,0.0,6.283185307179586,0.004264023886091228,0.004265785217285156,-0.02,0.0,6.283185307179586
1.6387629508972168,-0.00023068276744516526,-0.00020486513246709137,0.0,0.0,1.7453292519943295,-0.7912475352330839,-0.7912435096553345,-0.8,0.0,6.283185307179586,-1.7347346372951833,-1.7347220182418823,-1.8,0.0,6.283185307179586,-0.9656774162602005,-0.9656542104533692,-0.9,0.0,6.283185307179586,1.5975347934800368,1.5975106954574585,1.653092622756958,0.0,6.283185307179586,0.004261474455839256,0.004253864288330078,-0.02,0.0,6.283185307179586
1.7346398830413818,-0.0002327477620511514,-0.00020867982973271637,0.0,0.0,1.7453292519943295,-0.7912611068447432,-0.7912279528430481,-0.8,0.0,6.283185307179586,-1.734774476656986,-1.7346880435943604,-1.8,0.0,6.283185307179586,-0.9656210217104855,-0.9656735223582764,-0.9,0.0,6.283185307179586,1.5975393092517431,1.5975226163864136,1.653092622756958,0.0,6.283185307179586,0.0042722198690410594,0.004281294532120228,-0.02,0.0,6.283185307179586
1.8377938270568848,-0.00022504687123229793,-0.00019294420351201325,0.0,0.0,1.7453292519943295,-0.7912328081424509,-0.7912745040706177,-0.8,0.0,6.283185307179586,-1.7346989472607761,-1.7347111701965332,-1.8,0.0,6.283185307179586,-0.9657406489619076,-0.9656770986369629,-0.9,0.0,6.283185307179586,1.5975539642279173,1.597583293914795,1.653092622756958,0.0,6.283185307179586,0.004263802951625454,0.004258608911186457,-0.02,0.0,6.283185307179586
1.9359169006347656,-0.0002527650856449773,-0.00023919740785771637,0.0,0.0,1.7453292519943295,-0.7912775841573879,-0.7912243765643616,-0.8,0.0,6.283185307179586,-1.7347628125017625,-1.73469877243042,-1.8,0.0,6.283185307179586,-0.9656179420278862,-0.9656735223582764,-0.9,0.0,6.283185307179586,1.5975703454036456,1.597588062286377,1.653092622756958,0.0,6.283185307179586,0.004256872248817119,0.004250264260917902,-0.02,0.0,6.283185307179586
2.04648494720459,-0.00024363669275296316,-0.0002244154559534195,0.0,0.0,1.7453292519943295,-0.7912383760346013,-0.791270987396576,-0.8,0.0,6.283185307179586,-1.734739962983513,-1.73469877243042,-1.8,0.0,6.283185307179586,-0.9656842382228303,-0.9656541508487244,-0.9,0.0,6.283185307179586,1.5975536308197602,1.5975487232208252,1.653092622756958,0.0,6.283185307179586,0.004259603731977481,0.004253864288330078,-0.02,0.0,6.283185307179586
2.1380538940429688,-0.00026659322709512154,-0.0002625624286096695,0.0,0.0,1.7453292519943295,-0.7912820394951003,-0.7912554305842896,-0.8,0.0,6.283185307179586,-1.7346678111369451,-1.73472261428833,-1.8,0.0,6.283185307179586,-0.9657314529169259,-0.9657080930522461,-0.9,0.0,6.283185307179586,1.5975629967955556,1.5975379943847656,1.653092622756958,0.0,6.283185307179586,0.004261635039713507,0.004265785217285156,-0.02,0.0,6.283185307179586
2.23822283744812,-0.0002555574951358302,-0.00024301210512334137,0.0,0.0,1.7453292519943295,-0.7912633779287103,-0.7912589472583313,-0.8,0.0,6.283185307179586,-1.7347031939305964,-1.7347146272659302,-1.8,0.0,6.283185307179586,-0.965704952311025,-0.9656807345202942,-0.9,0.0,6.283185307179586,1.597571788271046,1.5975868701934814,1.653092622756958,0.0,6.283185307179586,0.004264286141765243,0.00426937360316515,-0.02,0.0,6.283185307179586
2.33530592918396,-0.0002495471255328953,-0.0002358595477502945,0.0,0.0,1.7453292519943295,-0.7912605592569418,-0.7912554305842896,-0.8,0.0,6.283185307179586,-1.7347314791686552,-1.7346919775009155,-1.8,0.0,6.283185307179586,-0.9656761222762986,-0.9656854432872315,-0.9,0.0,6.283185307179586,1.5975440752637886,1.597507119178772,1.653092622756958,0.0,6.283185307179586,0.004263840306065288,0.004265785217285156,-0.02,0.0,6.283185307179586
2.435883045196533,-0.0002511208697663618,-0.0002358595477502945,0.0,0.0,1.7453292519943295,-0.7912527978101496,-0.7912745636752625,-0.8,0.0,6.283185307179586,-1.73471482652057,-1.7346863746643066,-1.8,0.0,6.283185307179586,-0.9657065288992814,-0.9656925958446045,-0.9,0.0,6.283185307179586,1.5975682368467001,1.597583293914795,1.653092622756958,0.0,6.283185307179586,0.004271073642695762,0.004284882452338934,-0.02,0.0,6.283185307179586
2.5376288890838623,-0.0002541401365071871,-0.00024301210512334137,0.0,0.0,1.7453292519943295,-0.7912748808738056,-0.7912435096553345,-0.8,0.0,6.283185307179586,-1.7347051572367336,-1.7347146272659302,-1.8,0.0,6.283185307179586,-0.9656916181598446,-0.9656925958446045,-0.9,0.0,6.283185307179586,1.5975520029482182,1.597524881362915,1.653092622756958,0.0,6.283185307179586,0.004269544136131158,0.004281294532120228,-0.02,0.0,6.283185307179586
2.635977029800415,-0.00025554862481925403,-0.00024301210512334137,0.0,0.0,1.7453292519943295,-0.7912607044854981,-0.7912589472583313,-0.8,0.0,6.283185307179586,-1.734714812848965,-1.7347111701965332,-1.8,0.0,6.283185307179586,-0.9656931083315632,-0.9656735819629212,-0.9,0.0,6.283185307179586,1.597570704285271,1.597583293914795,1.653092622756958,0.0,6.283185307179586,0.004256546749805332,0.004250275902450085,-0.02,0.0,6.283185307179586
2.738116979598999,-0.0002419147418191724,-0.00022107759584599762,0.0,0.0,1.7453292519943295,-0.7912703844996474,-0.7912399929812928,-0.8,0.0,6.283185307179586,-1.7346898700596072,-1.7347294092178345,-1.8,0.0,6.283185307179586,-0.9657127626332198,-0.9656925958446045,-0.9,0.0,6.283185307179586,1.5975631205268512,1.597583293914795,1.653092622756958,0.0,6.283185307179586,0.004256878663303241,0.004246649798005819,-0.02,0.0,6.283185307179586
2.8387908935546875,-0.00025050439158835915,-0.0002358595477502945,0.0,0.0,1.7453292519943295,-0.7912579636319069,-0.7912625235370179,-0.8,0.0,6.283185307179586,-1.7346838857785043,-1.734729528427124,-1.8,0.0,6.283185307179586,-0.9657316102133451,-0.9656770986369629,-0.9,0.0,6.283185307179586,1.5975560011290668,1.5975439548492432,1.653092622756958,0.0,6.283185307179586,0.004265123159144245,0.00426937360316515,-0.02,0.0,6.283185307179586
2.935973882675171,-0.0002524679329495899,-0.00023919740785771637,0.0,0.0,1.7453292519943295,-0.7912659945438445,-0.7912589472583313,-0.8,0.0,6.283185307179586,-1.7346762186927536,-1.734726071357727,-1.8,0.0,6.283185307179586,-0.9657349794760419,-0.9656925958446045,-0.9,0.0,6.283185307179586,1.5975563404022288,1.5975415706634521,1.653092622756958,0.0,6.283185307179586,0.004258591110868079,0.004253864288330078,-0.02,0.0,6.283185307179586
3.0377919673919678,-0.00025399661407549573,-0.00024301210512334137,0.0,0.0,1.7453292519943295,-0.79126681531323,-0.7912435096553345,-0.8,0.0,6.283185307179586,-1.7347495086693385,-1.734695315361023,-1.8,0.0,6.283185307179586,-0.9656458625369861,-0.9656735223582764,-0.9,0.0,6.283185307179586,1.5975496955689614,1.597517728805542,1.653092622756958,0.0,6.283185307179586,0.0042632480155310164,0.004265785217285156,-0.02,0.0,6.283185307179586
3.1398088932037354,-0.0002620345644776968,-0.0002554098712366226,0.0,0.0,1.7453292519943295,-0.7912778431326934,-0.7912399929812928,-0.8,0.0,6.283185307179586,-1.7347452063813988,-1.734691858291626,-1.8,0.0,6.283185307179586,-0.9656419100982403,-0.9656854432872315,-0.9,0.0,6.283185307179586,1.5975635204993006,1.5975487232208252,1.653092622756958,0.0,6.283185307179586,0.004268393114221176,0.004281294532120228,-0.02,0.0,6.283185307179586
3.2388570308685303,-0.0002477572118695571,-0.00023252168764287262,0.0,0.0,1.7453292519943295,-0.7912688764664195,-0.7912435096553345,-0.8,0.0,6.283185307179586,-1.7347181940521514,-1.7347077131271362,-1.8,0.0,6.283185307179586,-0.965682067449358,-0.965689019565918,-0.9,0.0,6.283185307179586,1.5975488373008033,1.5975260734558105,1.653092622756958,0.0,6.283185307179586,0.00426404685628826,0.004265785217285156,-0.02,0.0,6.283185307179586
3.336740016937256,-0.0002301670021869079,-0.0002015272723596695,0.0,0.0,1.7453292519943295,-0.7912416438244066,-0.7912589472583313,-0.8,0.0,6.283185307179586,-1.7347043308927697,-1.7347294092178345,-1.8,0.0,6.283185307179586,-0.9657208326691776,-0.9656613034060975,-0.9,0.0,6.283185307179586,1.5975567376467115,1.597583293914795,1.653092622756958,0.0,6.283185307179586,0.004267572722324106,0.004269385244697332,-0.02,0.0,6.283185307179586
3.4381799697875977,-0.0002486560051487085,-0.00023252168764287262,0.0,0.0,1.7453292519943295,-0.7912743718554197,-0.791236476307251,-0.8,0.0,6.283185307179586,-1.7347157308843986,-1.7347146272659302,-1.8,0.0,6.283185307179586,-0.965678624906827,-0.965689019565918,-0.9,0.0,6.283185307179586,1.5975655362673615,1.5975793600082397,1.653092622756958,0.0,6.283185307179586,0.004266666486896559,0.004272961523383856,-0.02,0.0,6.283185307179586
3.539214849472046,-0.0002411523916639977,-0.00022107759584599762,0.0,0.0,1.7453292519943295,-0.7912567586438247,-0.7912589472583313,-0.8,0.0,6.283185307179586,-1.7346747149730932,-1.734732985496521,-1.8,0.0,6.283185307179586,-0.9657441595876682,-0.9656854432872315,-0.9,0.0,6.283185307179586,1.5975455519496802,1.5975265502929688,1.653092622756958,0.0,6.283185307179586,0.004257194786871065,0.0042466879822313786,-0.02,0.0,6.283185307179586
3.6366758346557617,-0.0002520459315107029,-0.00023919740785771637,0.0,0.0,1.7453292519943295,-0.7912712886555163,-0.7912435096553345,-0.8,0.0,6.283185307179586,-1.734725287135224,-1.734702229499817,-1.8,0.0,6.283185307179586,-0.9656717834353902,-0.965689019565918,-0.9,0.0,6.283185307179586,1.5975554929582827,1.597540259361267,1.653092622756958,0.0,6.283185307179586,0.0042682671786197345,0.004277706146240234,-0.02,0.0,6.283185307179586
3.7369089126586914,-0.00023887017468501262,-0.00021726289858037262,0.0,0.0,1.7453292519943295,-0.791262677870757,-0.7912554305842896,-0.8,0.0,6.283185307179586,-1.7346844783565045,-1.7347111701965332,-1.8,0.0,6.283185307179586,-0.9657313571657703,-0.9657080930522461,-0.9,0.0,6.283185307179586,1.5975473334019892,1.5975368022918701,1.653092622756958,0.0,6.283185307179586,0.004251112918133745,0.004231178667396307,-0.02,0.0,6.283185307179586
3.8374428749084473,-0.0002629343014639864,-0.0002554098712366226,0.0,0.0,1.7453292519943295,-0.7912658185858276,-0.7912554305842896,-0.8,0.0,6.283185307179586,-1.7347431267101892,-1.734691858291626,-1.8,0.0,6.283185307179586,-0.9656558366249581,-0.9656735223582764,-0.9,0.0,6.283185307179586,1.5975734906127896,1.5975793600082397,1.653092622756958,0.0,6.283185307179586,0.004255570883243084,0.004250268917530775,-0.02,0.0,6.283185307179586
3.9361770153045654,-0.00024591966608193683,-0.00022775331606084137,0.0,0.0,1.7453292519943295,-0.7912740781557633,-0.7912435096553345,-0.8,0.0,6.283185307179586,-1.7346997582173431,-1.7347077131271362,-1.8,0.0,6.283185307179586,-0.9657015654119885,-0.9657080930522461,-0.9,0.0,6.283185307179586,1.5975651325415798,1.5975828170776367,1.653092622756958,0.0,6.283185307179586,0.0042563349968188675,0.004246694967150688,-0.02,0.0,6.283185307179586
4.046175956726074,-0.0002456683964224244,-0.00022870699037724762,0.0,0.0,1.7453292519943295,-0.7912676569313303,-0.7912435096553345,-0.8,0.0,6.283185307179586,-1.7347036736507035,-1.7347215414047241,-1.8,0.0,6.283185307179586,-0.9656988815760096,-0.9656854432872315,-0.9,0.0,6.283185307179586,1.5975514918631237,1.5975384712219238,1.653092622756958,0.0,6.283185307179586,0.004270599667167479,0.004281320609152317,-0.02,0.0,6.283185307179586
4.137747049331665,-0.00025071945247601764,-0.0002358595477502945,0.0,0.0,1.7453292519943295,-0.791276424783715,-0.7912435096553345,-0.8,0.0,6.283185307179586,-1.7346984552609719,-1.7347111701965332,-1.8,0.0,6.283185307179586,-0.9657000368610534,-0.9657045167735596,-0.9,0.0,6.283185307179586,1.5975666956399206,1.5975793600082397,1.653092622756958,0.0,6.283185307179586,0.0042712270797245966,0.004284882452338934,-0.02,0.0,6.283185307179586
4.238694906234741,-0.0002499590303639185,-0.0002358595477502945,0.0,0.0,1.7453292519943295,-0.7912711212279496,-0.7912435096553345,-0.8,0.0,6.283185307179586,-1.7346927947551418,-1.734729528427124,-1.8,0.0,6.283185307179586,-0.9657078007786684,-0.9656854432872315,-0.9,0.0,6.283185307179586,1.597550288547578,1.5975265502929688,1.653092622756958,0.0,6.283185307179586,0.0042589729784204815,0.004253835417330265,-0.02,0.0,6.283185307179586
4.338744878768921,-0.00025403332012449443,-0.00024301210512334137,0.0,0.0,1.7453292519943295,-0.791278630330829,-0.7912435096553345,-0.8,0.0,6.283185307179586,-1.734693310500559,-1.7347146272659302,-1.8,0.0,6.283185307179586,-0.9657036190115013,-0.9657045167735596,-0.9,0.0,6.283185307179586,1.5975498512814976,1.597517967224121,1.653092622756958,0.0,6.283185307179586,0.004264754711666985,0.004269378259778023,-0.02,0.0,6.283185307179586
4.436941862106323,-0.0002504991307502602,-0.0002358595477502945,0.0,0.0,1.7453292519943295,-0.7912721909775905,-0.7912518543056031,-0.8,0.0,6.283185307179586,-1.7346917543278857,-1.7347077131271362,-1.8,0.0,6.283185307179586,-0.965713533781181,-0.9657080930522461,-0.9,0.0,6.283185307179586,1.5975594355020257,1.5975556373596191,1.653092622756958,0.0,6.283185307179586,0.004255830575541027,0.004246656782925129,-0.02,0.0,6.283185307179586
4.536121845245361,0.7240944360703677,-0.00024301210512334137,0.0,0.0,1.7453292519943295,-0.6501965384074031,-0.7912399929812928,-0.8,0.0,6.283185307179586,-1.74642111233654,-1.734729528427124,-1.8,0.0,6.283185307179586,-1.0822160613125684,-0.9656925958446045,-0.9,0.0,6.283185307179586,0.9387087294363554,1.5975725650787354,1.653092622756958,0.0,6.283185307179586,0.24104571239995437,0.00426218518987298,-0.02,0.0,6.283185307179586
4.636855840682983,0.7241167385897769,-0.00020820299257451325,0.0,0.0,1.7453292519943295,-0.6501817221963083,-0.7912399929812928,-0.8,0.0,6.283185307179586,-1.7464191021674367,-1.734729528427124,-1.8,0.0,6.283185307179586,-1.082245684672138,-0.9656973046115418,-0.9,0.0,6.283185307179586,0.9386806050943075,1.5975180864334106,1.653092622756958,0.0,6.283185307179586,0.2410589511110086,0.0042813061736524105,-0.02,0.0,6.283185307179586
4.739564895629883,0.7249015945018265,0.001030218438245356,0.0,0.0,1.7453292519943295,-0.6498072603613341,-0.7910688084414979,-0.8,0.0,6.283185307179586,-1.7464644454802283,-1.734691858291626,-1.8,0.0,6.283185307179586,-1.0828147124845682,-0.965900258427002,-0.9,0.0,6.283185307179586,0.9379133848310207,1.5963985919952393,1.653092622756958,0.0,6.283185307179586,0.24131444036581895,0.004692769143730402,-0.02,0.0,6.283185307179586
4.837888956069946,0.7292253035873412,0.007828795351088047,0.0,0.0,1.7453292519943295,-0.6480118976354904,-0.789680616264679,-0.8,0.0,6.283185307179586,-1.7468286364131864,-1.734691858291626,-1.8,0.0,6.283185307179586,-1.0855314129972622,-0.9669846457294007,-0.9,0.0,6.283185307179586,0.9335884123773669,1.590016484260559,1.653092622756958,0.0,6.283185307179586,0.2425270608369801,0.006898570340126753,-0.02,0.0,6.283185307179586
4.939489841461182,0.7375976632405716,0.02102416567504406,0.0,0.0,1.7453292519943295,-0.6443992985999439,-0.7871555250934144,-0.8,0.0,6.283185307179586,-1.7470795896104925,-1.7349733114242554,-1.8,0.0,6.283185307179586,-1.0913261564924595,-0.9690703314593812,-0.9,0.0,6.283185307179586,0.9254767484164664,1.5782428979873657,1.653092622756958,0.0,6.283185307179586,0.2451940443721116,0.011214058846235275,-0.02,0.0,6.283185307179586
